time,open,high,low,close,"Pattern Alert",Volume
1530556200,1.53209,1.53245,1.53206,1.53231,0,0
1530556500,1.53231,1.53238,1.53217,1.53234,0,0
1530556800,1.53234,1.53252,1.53232,1.53237,0,0
1530557100,1.53237,1.53255,1.53228,1.53246,0,0
1530557400,1.53246,1.53251,1.53232,1.53234,0,0
1530557700,1.53234,1.533,1.53233,1.53269,0,0
1530558000,1.53269,1.53351,1.53252,1.53321,0,0
1530558300,1.53321,1.5333,1.53308,1.53314,0,0
1530558600,1.53314,1.53315,1.53274,1.53286,0,0
1530558900,1.53286,1.53327,1.53276,1.53299,0,0
1530559200,1.53299,1.53309,1.53265,1.53276,0,0
1530559500,1.53276,1.53329,1.53267,1.53328,0,0
1530559800,1.53328,1.53353,1.53302,1.53336,0,0
1530560100,1.53336,1.53358,1.53326,1.53346,0,0
1530560400,1.53346,1.53361,1.53337,1.53353,0,0
1530560700,1.53353,1.53353,1.53327,1.53328,0,0
1530561000,1.53328,1.53343,1.53315,1.53321,0,0
1530561300,1.53321,1.53336,1.53305,1.53311,0,0
1530561600,1.53311,1.5334,1.5331,1.5333,0,0
1530561900,1.5333,1.53369,1.53315,1.53366,0,0
1530562200,1.53366,1.53555,1.53366,1.53503,0,0
1530562500,1.53503,1.53532,1.53478,1.53532,0,0
1530562800,1.53532,1.53551,1.53484,1.53489,0,0
1530563100,1.53489,1.5351,1.53456,1.53491,0,0
1530563400,1.53491,1.5352,1.53482,1.53506,0,0
1530563700,1.53506,1.53518,1.53494,1.53494,0,0
1530564000,1.53494,1.53513,1.53452,1.53453,0,0
1530564300,1.53453,1.53462,1.53431,1.53462,0,0
1530564600,1.53462,1.53469,1.53418,1.53448,0,0
1530564900,1.53448,1.53457,1.53424,1.53448,0,0
1530565200,1.53448,1.53469,1.53413,1.53454,0,0
1530565500,1.53454,1.53456,1.53441,1.53451,0,0
1530565800,1.53451,1.53494,1.53448,1.53448,0,0
1530566100,1.53448,1.53457,1.5339,1.53428,0,0
1530566400,1.53428,1.53436,1.53395,1.5341,0,0
1530566700,1.5341,1.53457,1.53403,1.53438,0,0
1530567000,1.53438,1.53451,1.53437,1.53448,0,0
1530567300,1.53448,1.5346,1.5344,1.53452,0,0
1530567600,1.53452,1.53456,1.53446,1.5345,0,0
1530567900,1.5345,1.53451,1.53423,1.53432,0,0
1530568200,1.53432,1.53454,1.53432,1.53441,0,0
1530568500,1.53441,1.53442,1.53417,1.53429,0,0
1530568800,1.53429,1.53475,1.53429,1.53473,0,0
1530569100,1.53473,1.53491,1.53448,1.53448,0,0
1530569400,1.53448,1.53478,1.53448,1.53457,0,0
1530569700,1.53457,1.53457,1.53443,1.53443,0,0
1530570000,1.53443,1.53444,1.53415,1.53419,0,0
1530570300,1.53419,1.53438,1.53402,1.53425,0,0
1530570600,1.53425,1.53437,1.5342,1.53423,0,0
1530570900,1.53423,1.53442,1.53423,1.5344,0,0
1530571200,1.5344,1.53448,1.53439,1.53439,0,0
1530571500,1.53439,1.53453,1.53439,1.53451,0,0
1530571800,1.53451,1.53478,1.5345,1.5347,0,0
1530572100,1.5347,1.53479,1.53467,1.53475,0,0
1530572400,1.53475,1.53484,1.5347,1.53479,0,0
1530572700,1.53479,1.53493,1.53479,1.53493,0,0
1530573000,1.53493,1.53497,1.53485,1.53493,0,0
1530573300,1.53493,1.53522,1.53493,1.53506,0,0
1530573600,1.53506,1.53514,1.53499,1.5351,0,0
1530573900,1.5351,1.53526,1.53507,1.53526,0,0
1530574200,1.53526,1.53535,1.53518,1.53526,0,0
1530574500,1.53526,1.53536,1.53519,1.53526,0,0
1530574800,1.53526,1.5353,1.53513,1.5352,0,0
1530575100,1.5352,1.5352,1.53504,1.53518,0,0
1530575400,1.53518,1.53518,1.53494,1.535,0,0
1530575700,1.535,1.53519,1.53495,1.53519,0,0
1530576000,1.53519,1.53519,1.53468,1.5348,0,0
1530576300,1.5348,1.53493,1.53465,1.53465,0,0
1530576600,1.53465,1.53489,1.53456,1.53487,0,0
1530576900,1.53487,1.53508,1.53486,1.5349,0,0
1530577200,1.5349,1.53506,1.53462,1.5347,0,0
1530577500,1.5347,1.53504,1.5347,1.53504,0,0
1530577800,1.53504,1.53509,1.53484,1.53493,0,0
1530578100,1.53493,1.53493,1.53467,1.53476,0,0
1530578400,1.53476,1.5349,1.53469,1.53473,0,0
1530578700,1.53473,1.53474,1.53441,1.53443,0,0
1530579000,1.53443,1.53489,1.53425,1.53484,0,0
1530579300,1.53484,1.53508,1.53438,1.5344,0,0
1530579600,1.5344,1.53468,1.53413,1.53429,0,0
1530579900,1.53429,1.53431,1.53392,1.53403,0,0
1530580200,1.53403,1.5341,1.53364,1.53382,0,0
1530580500,1.53382,1.53424,1.53367,1.53373,0,0
1530580800,1.53373,1.53394,1.5337,1.53371,0,0
1530581100,1.53371,1.53423,1.5337,1.53394,0,0
1530581400,1.53394,1.53427,1.53383,1.53406,0,0
1530581700,1.53406,1.53452,1.53402,1.53447,0,0
1530582000,1.53447,1.53481,1.53428,1.5348,0,0
1530582300,1.5348,1.53509,1.53456,1.53471,0,0
1530582600,1.53471,1.53485,1.53449,1.53456,0,0
1530582900,1.53456,1.53483,1.53444,1.53474,0,0
1530583200,1.53474,1.5351,1.53431,1.53431,0,0
1530583500,1.53431,1.53465,1.53431,1.53458,0,0
1530583800,1.53458,1.53475,1.53442,1.53446,0,0
1530584100,1.53446,1.53464,1.53429,1.53429,0,0
1530584400,1.53429,1.53471,1.53407,1.53471,0,0
1530584700,1.53471,1.53514,1.53465,1.53499,0,0
1530585000,1.53499,1.53499,1.53435,1.53435,0,0
1530585300,1.53435,1.53496,1.53422,1.53496,0,0
1530585600,1.53496,1.53508,1.53482,1.53483,0,0
1530585900,1.53483,1.53502,1.53479,1.53502,0,0
1530586200,1.53502,1.53502,1.53481,1.53499,0,0
1530586500,1.53499,1.53512,1.53479,1.53479,0,0
1530586800,1.53479,1.53507,1.53479,1.53492,0,0
1530587100,1.53492,1.53537,1.53477,1.53516,0,0
1530587400,1.53516,1.53562,1.53507,1.53556,0,0
1530587700,1.53556,1.53565,1.53533,1.5354,0,0
1530588000,1.5354,1.53556,1.53524,1.53526,0,0
1530588300,1.53526,1.53535,1.53487,1.53487,0,0
1530588600,1.53487,1.53496,1.53482,1.53493,0,0
1530588900,1.53493,1.5353,1.53487,1.53527,0,0
1530589200,1.53527,1.53537,1.53515,1.53527,0,0
1530589500,1.53527,1.53529,1.53508,1.53512,0,0
1530589800,1.53512,1.53522,1.53509,1.5352,0,0
1530590100,1.5352,1.5352,1.53491,1.53516,0,0
1530590400,1.53516,1.53538,1.53515,1.53534,0,0
1530590700,1.53534,1.53561,1.53514,1.53552,0,0
1530591000,1.53552,1.53576,1.53548,1.53576,0,0
1530591300,1.53576,1.5358,1.53528,1.53529,0,0
1530591600,1.53529,1.53542,1.53523,1.53528,0,0
1530591900,1.53528,1.53538,1.5351,1.53513,0,0
1530592200,1.53513,1.53542,1.53498,1.53541,0,0
1530592500,1.53541,1.53543,1.53514,1.5352,0,0
1530592800,1.5352,1.53527,1.53477,1.5348,0,0
1530593100,1.5348,1.53485,1.53462,1.53483,0,0
1530593400,1.53483,1.53496,1.53461,1.53491,0,0
1530593700,1.53491,1.53509,1.53487,1.535,0,0
1530594000,1.535,1.53539,1.53493,1.53534,0,0
1530594300,1.53534,1.53542,1.53521,1.53534,0,0
1530594600,1.53534,1.53534,1.53496,1.53501,0,0
1530594900,1.53501,1.53523,1.53476,1.53476,0,0
1530595200,1.53476,1.53511,1.53468,1.53476,0,0
1530595500,1.53476,1.53487,1.53456,1.53457,0,0
1530595800,1.53457,1.53479,1.53435,1.5347,0,0
1530596100,1.5347,1.5354,1.53468,1.53505,0,0
1530596400,1.53505,1.53507,1.53474,1.53488,0,0
1530596700,1.53488,1.53512,1.53477,1.53502,0,0
1530597000,1.53502,1.53518,1.53487,1.53487,0,0
1530597300,1.53487,1.53493,1.53445,1.53452,0,0
1530597600,1.53452,1.5353,1.5341,1.53489,0,0
1530597900,1.53489,1.53516,1.53482,1.53498,0,0
1530598200,1.53498,1.53537,1.53449,1.53531,0,0
1530598500,1.53531,1.53536,1.53504,1.53526,0,0
1530598800,1.53526,1.53528,1.53467,1.53468,0,0
1530599100,1.53468,1.53551,1.5346,1.53486,0,0
1530599400,1.53486,1.53521,1.5347,1.53474,0,0
1530599700,1.53474,1.53484,1.53458,1.53458,0,0
1530600000,1.53458,1.53511,1.53456,1.53488,0,0
1530600300,1.53488,1.53515,1.53483,1.53492,0,0
1530600600,1.53492,1.53522,1.53485,1.53501,0,0
1530600900,1.53501,1.53534,1.53486,1.53496,0,0
1530601200,1.53496,1.53571,1.53496,1.53554,0,0
1530601500,1.53554,1.53567,1.53498,1.53532,0,0
1530601800,1.53532,1.53567,1.53489,1.53497,0,0
1530602100,1.53497,1.53562,1.53482,1.5351,0,0
1530602400,1.5351,1.53516,1.53436,1.53436,0,0
1530602700,1.53436,1.53479,1.53425,1.53456,0,0
1530603000,1.53456,1.53497,1.53428,1.53494,0,0
1530603300,1.53494,1.5356,1.53466,1.5356,0,0
1530603600,1.5356,1.53578,1.53525,1.53551,0,0
1530603900,1.53551,1.5358,1.53529,1.53546,0,0
1530604200,1.53546,1.53557,1.53498,1.53512,0,0
1530604500,1.53512,1.53588,1.53499,1.53584,0,0
1530604800,1.53584,1.53622,1.53552,1.53589,0,0
1530605100,1.53589,1.53631,1.53575,1.5363,0,0
1530605400,1.5363,1.53634,1.53586,1.53606,0,0
1530605700,1.53606,1.53607,1.53549,1.53586,0,0
1530606000,1.53586,1.53586,1.53534,1.53538,0,0
1530606300,1.53538,1.53559,1.53486,1.53487,0,0
1530606600,1.53487,1.53518,1.53477,1.53506,0,0
1530606900,1.53506,1.53516,1.53439,1.53439,-1,0
1530607200,1.53439,1.53493,1.53434,1.53493,0,0
1530607500,1.53493,1.5353,1.53477,1.53505,0,0
1530607800,1.53505,1.53508,1.53463,1.53508,0,0
1530608100,1.53508,1.5354,1.53481,1.53487,0,0
1530608400,1.53487,1.53544,1.53457,1.53477,0,0
1530608700,1.53477,1.5349,1.53434,1.53437,0,0
1530609000,1.53437,1.53465,1.53425,1.53425,0,0
1530609300,1.53425,1.53425,1.53344,1.53367,0,0
1530609600,1.53367,1.53386,1.53327,1.53333,0,0
1530609900,1.53333,1.53379,1.53314,1.53379,0,0
1530610200,1.53379,1.53417,1.53371,1.53398,0,0
1530610500,1.53398,1.53414,1.53326,1.53352,0,0
1530610800,1.53352,1.53404,1.53352,1.53376,0,0
1530611100,1.53376,1.53385,1.53336,1.53383,0,0
1530611400,1.53383,1.53385,1.53312,1.53332,0,0
1530611700,1.53332,1.53332,1.53262,1.5328,0,0
1530612000,1.5328,1.5329,1.53191,1.532,0,0
1530612300,1.532,1.53214,1.53142,1.53191,0,0
1530612600,1.53191,1.5321,1.53146,1.53175,0,0
1530612900,1.53175,1.53207,1.53138,1.53144,0,0
1530613200,1.53144,1.53166,1.53111,1.53133,0,0
1530613500,1.53133,1.53155,1.53024,1.53033,0,0
1530613800,1.53033,1.53034,1.52986,1.53025,0,0
1530614100,1.53025,1.53079,1.53012,1.5302,0,0
1530614400,1.5302,1.53026,1.52987,1.53012,0,0
1530614700,1.53012,1.53095,1.52997,1.53089,0,0
1530615000,1.53089,1.53098,1.53058,1.53073,0,0
1530615300,1.53073,1.5311,1.53065,1.53071,0,0
1530615600,1.53071,1.53181,1.53071,1.53159,0,0
1530615900,1.53159,1.53164,1.53104,1.53122,0,0
1530616200,1.53122,1.53175,1.53122,1.53159,0,0
1530616500,1.53159,1.53202,1.53149,1.53198,0,0
1530616800,1.53198,1.53269,1.53197,1.53264,0,0
1530617100,1.53264,1.53273,1.53248,1.53264,0,0
1530617400,1.53264,1.53284,1.53251,1.53272,0,0
1530617700,1.53272,1.53322,1.53261,1.53317,0,0
1530618000,1.53317,1.53346,1.53286,1.53318,0,0
1530618300,1.53318,1.53324,1.53278,1.53292,0,0
1530618600,1.53292,1.53358,1.53274,1.53326,0,0
1530618900,1.53326,1.53333,1.53277,1.53315,0,0
1530619200,1.53315,1.53364,1.53293,1.53339,0,0
1530619500,1.53339,1.53393,1.53335,1.53378,0,0
1530619800,1.53378,1.53461,1.5337,1.53456,0,0
1530620100,1.53456,1.53464,1.53375,1.53385,0,0
1530620400,1.53385,1.53566,1.53385,1.53464,0,0
1530620700,1.53464,1.53512,1.53449,1.53468,0,0
1530621000,1.53468,1.53497,1.53414,1.53427,0,0
1530621300,1.53427,1.53427,1.53305,1.53308,0,0
1530621600,1.53308,1.53424,1.53308,1.53397,0,0
1530621900,1.53397,1.53413,1.5324,1.5324,0,0
1530622200,1.5324,1.53269,1.53204,1.53246,0,0
1530622500,1.53246,1.53252,1.5319,1.53199,0,0
1530622800,1.53199,1.53199,1.53152,1.53179,0,0
1530623100,1.53179,1.53191,1.53141,1.53165,0,0
1530623400,1.53165,1.53208,1.53139,1.53188,0,0
1530623700,1.53188,1.53215,1.5315,1.53196,0,0
1530624000,1.53196,1.53204,1.53135,1.53173,0,0
1530624300,1.53173,1.53194,1.53168,1.53192,0,0
1530624600,1.53192,1.53192,1.53115,1.53115,0,0
1530624900,1.53115,1.53124,1.5308,1.53113,0,0
1530625200,1.53113,1.53121,1.53058,1.53096,0,0
1530625500,1.53096,1.53105,1.53045,1.53073,0,0
1530625800,1.53073,1.53104,1.53051,1.53103,0,0
1530626100,1.53103,1.53218,1.53103,1.53218,0,0
1530626400,1.53218,1.53306,1.53212,1.5324,0,0
1530626700,1.5324,1.53284,1.53213,1.53268,0,0
1530627000,1.53268,1.53369,1.53268,1.53341,0,0
1530627300,1.53341,1.53379,1.53285,1.5337,0,0
1530627600,1.5337,1.53461,1.53365,1.53404,0,0
1530627900,1.53404,1.53483,1.53402,1.53483,0,0
1530628200,1.53483,1.53513,1.53455,1.53502,0,0
1530628500,1.53502,1.53546,1.53488,1.53542,0,0
1530628800,1.53542,1.53589,1.53529,1.53531,0,0
1530629100,1.53531,1.53603,1.53528,1.53537,1,0
1530629400,1.53537,1.53572,1.53493,1.53512,0,0
1530629700,1.53512,1.53515,1.53342,1.5337,0,0
1530630000,1.5337,1.53435,1.53344,1.53403,0,0
